Active School Zone Flag,Crash Severity,Crash Time,Day of Week,Roadway Part,Speed Limit,Surface Condition,Person Helmet,Hour,Minute,Crash Severity Binary,Person Helmet Binary
0,Possible Injury,21:43,4,1,30,0,Unknown If Worn,21,43,1,0
0,Non-Incapacitating Injury,19:16,2,1,35,0,Not Worn,19,16,1,0
0,Non-Incapacitating Injury,15:35,1,1,35,0,Not Worn,15,35,1,0
0,Possible Injury,16:54,4,1,45,0,Unknown If Worn,16,54,1,0
0,Non-Incapacitating Injury,18:39,0,1,15,0,Not Worn,18,39,1,0
0,Non-Incapacitating Injury,16:55,0,1,35,0,Unknown If Worn,16,55,1,0
0,Non-Incapacitating Injury,17:54,0,1,30,0,Unknown If Worn,17,54,1,0
0,Possible Injury,18:43,4,1,15,0,"Worn, Unk Damage",18,43,1,1
0,Incapacitating Injury,16:50,2,1,30,6,Not Worn,16,50,1,0
0,Non-Incapacitating Injury,12:38,3,1,30,0,Unknown If Worn,12,38,1,0
0,Non-Incapacitating Injury,21:09,3,1,35,0,Not Worn,21,9,1,0
0,Non-Incapacitating Injury,16:35,1,1,30,0,Not Worn,16,35,1,0
0,Non-Incapacitating Injury,11:17,5,1,35,0,Not Worn,11,17,1,0
0,Incapacitating Injury,19:54,5,1,15,6,Unknown If Worn,19,54,1,0
0,Possible Injury,16:29,6,1,15,0,"Worn, Not Damaged",16,29,1,1
0,Possible Injury,18:15,6,1,35,0,"Worn, Not Damaged",18,15,1,1
0,Non-Incapacitating Injury,18:32,4,1,35,0,"Worn, Damaged",18,32,1,1
0,Non-Incapacitating Injury,7:49,4,1,35,0,"Worn, Not Damaged",7,49,1,1
0,Killed,18:34,2,1,30,0,Not Worn,18,34,1,0
0,Not Injured,10:31,3,1,35,0,Not Worn,10,31,0,0
0,Incapacitating Injury,9:00,3,1,30,0,"Worn, Not Damaged",9,0,1,1
0,Non-Incapacitating Injury,21:58,1,1,15,0,Unknown If Worn,21,58,1,0
0,Incapacitating Injury,7:00,5,1,30,0,Not Worn,7,0,1,0
0,Non-Incapacitating Injury,4:14,6,1,55,0,Not Worn,4,14,1,0
0,Possible Injury,7:35,6,1,30,0,Not Worn,7,35,1,0
0,Non-Incapacitating Injury,12:17,2,1,30,0,Not Worn,12,17,1,0
0,Non-Incapacitating Injury,5:09,5,1,45,0,"Worn, Unk Damage",5,9,1,1
0,Non-Incapacitating Injury,17:30,4,3,15,0,Not Worn,17,30,1,0
0,Possible Injury,22:50,1,1,15,0,Unknown If Worn,22,50,1,0
0,Non-Incapacitating Injury,12:24,6,1,50,0,"Worn, Unk Damage",12,24,1,1
0,Non-Incapacitating Injury,17:06,4,2,15,0,Not Worn,17,6,1,0
0,Non-Incapacitating Injury,12:33,0,1,35,0,Not Worn,12,33,1,0
0,Non-Incapacitating Injury,18:06,1,1,35,0,Not Worn,18,6,1,0
0,Possible Injury,23:54,1,1,30,0,Not Worn,23,54,1,0
0,Non-Incapacitating Injury,17:32,5,1,40,0,Not Worn,17,32,1,0
0,Possible Injury,18:54,6,1,30,0,"Worn, Not Damaged",18,54,1,1
0,Non-Incapacitating Injury,12:34,0,2,45,0,Not Worn,12,34,1,0
0,Non-Incapacitating Injury,7:31,6,1,45,0,"Worn, Not Damaged",7,31,1,1
0,Non-Incapacitating Injury,19:14,6,1,35,0,"Worn, Damaged",19,14,1,1
0,Possible Injury,8:00,0,1,30,0,"Worn, Unk Damage",8,0,1,1
0,Possible Injury,7:52,0,2,40,0,Not Worn,7,52,1,0
0,Not Injured,18:56,0,1,35,0,"Worn, Not Damaged",18,56,0,1
0,Non-Incapacitating Injury,21:58,3,1,15,0,Not Worn,21,58,1,0
0,Non-Incapacitating Injury,7:33,6,1,40,0,"Worn, Unk Damage",7,33,1,1
0,Non-Incapacitating Injury,7:31,4,1,30,0,Unknown If Worn,7,31,1,0
0,Non-Incapacitating Injury,21:39,1,1,15,0,Not Worn,21,39,1,0
0,Non-Incapacitating Injury,23:20,5,1,45,0,Not Worn,23,20,1,0
0,Non-Incapacitating Injury,23:20,5,2,15,0,"Worn, Unk Damage",23,20,1,1
0,Non-Incapacitating Injury,7:57,4,1,15,0,"Worn, Damaged",7,57,1,1
0,Possible Injury,17:18,4,1,30,0,"Worn, Damaged",17,18,1,1
0,Possible Injury,18:00,0,1,15,0,Unknown If Worn,18,0,1,0
0,Possible Injury,12:27,2,1,30,0,"Worn, Unk Damage",12,27,1,1
0,Possible Injury,6:03,3,1,35,0,"Worn, Damaged",6,3,1,1
0,Possible Injury,6:03,3,1,35,0,"Worn, Damaged",6,3,1,1
0,Non-Incapacitating Injury,12:50,1,1,30,0,Not Worn,12,50,1,0
0,Non-Incapacitating Injury,19:26,5,1,30,0,Unknown If Worn,19,26,1,0
0,Possible Injury,12:48,4,1,40,0,Not Worn,12,48,1,0
0,Non-Incapacitating Injury,13:15,0,1,30,0,"Worn, Not Damaged",13,15,1,1
0,Possible Injury,19:33,0,1,15,0,Not Worn,19,33,1,0
0,Possible Injury,3:44,3,1,35,0,"Worn, Unk Damage",3,44,1,1
0,Non-Incapacitating Injury,9:56,1,1,30,0,"Worn, Damaged",9,56,1,1
0,Non-Incapacitating Injury,18:55,5,1,15,0,"Worn, Not Damaged",18,55,1,1
0,Not Injured,10:15,5,1,15,0,Unknown If Worn,10,15,0,0
0,Non-Incapacitating Injury,17:58,5,1,15,0,Not Worn,17,58,1,0
0,Incapacitating Injury,8:25,5,1,45,0,Not Worn,8,25,1,0
0,Non-Incapacitating Injury,17:22,4,1,40,0,Unknown If Worn,17,22,1,0
0,Non-Incapacitating Injury,16:58,4,1,35,0,"Worn, Damaged",16,58,1,1
0,Incapacitating Injury,19:23,0,1,15,0,Not Worn,19,23,1,0
0,Possible Injury,13:58,6,1,15,0,Unknown If Worn,13,58,1,0
0,Possible Injury,11:28,3,1,15,0,"Worn, Unk Damage",11,28,1,1
0,Non-Incapacitating Injury,22:14,3,1,30,0,Not Worn,22,14,1,0
0,Non-Incapacitating Injury,8:22,1,1,35,0,Not Worn,8,22,1,0
0,Possible Injury,9:18,1,1,35,0,Not Worn,9,18,1,0
0,Non-Incapacitating Injury,8:35,1,1,15,0,"Worn, Unk Damage",8,35,1,1
0,Possible Injury,16:38,1,1,35,0,Not Worn,16,38,1,0
0,Non-Incapacitating Injury,18:11,5,1,25,0,Unknown If Worn,18,11,1,0
0,Possible Injury,20:36,6,1,30,0,Unknown If Worn,20,36,1,0
0,Non-Incapacitating Injury,17:05,0,1,35,0,Unknown If Worn,17,5,1,0
0,Non-Incapacitating Injury,22:00,2,1,50,0,"Worn, Damaged",22,0,1,1
0,Non-Incapacitating Injury,17:31,6,2,15,0,Not Worn,17,31,1,0
0,Non-Incapacitating Injury,18:03,6,1,30,0,"Worn, Not Damaged",18,3,1,1
0,Possible Injury,15:00,4,1,35,0,Unknown If Worn,15,0,1,0
0,Non-Incapacitating Injury,17:07,4,1,15,0,Unknown If Worn,17,7,1,0
0,Non-Incapacitating Injury,18:58,5,1,30,0,Not Worn,18,58,1,0
0,Non-Incapacitating Injury,21:45,4,1,30,6,Not Worn,21,45,1,0
0,Non-Incapacitating Injury,20:24,4,1,15,6,Not Worn,20,24,1,0
0,Non-Incapacitating Injury,8:15,1,1,35,0,Not Worn,8,15,1,0
0,Possible Injury,12:04,6,1,30,0,Not Worn,12,4,1,0
0,Incapacitating Injury,19:57,4,1,30,0,"Worn, Damaged",19,57,1,1
0,Incapacitating Injury,22:09,4,1,35,0,Not Worn,22,9,1,0
0,Non-Incapacitating Injury,18:20,4,1,35,0,Unknown If Worn,18,20,1,0
0,Possible Injury,19:37,4,1,35,0,"Worn, Not Damaged",19,37,1,1
0,Possible Injury,21:15,0,1,35,0,"Worn, Damaged",21,15,1,1
0,Non-Incapacitating Injury,15:07,2,3,50,0,Not Worn,15,7,1,0
0,Possible Injury,17:27,0,1,15,6,"Worn, Damaged",17,27,1,1
0,Non-Incapacitating Injury,9:48,1,1,30,0,Not Worn,9,48,1,0
0,Non-Incapacitating Injury,21:49,5,1,30,0,Not Worn,21,49,1,0
0,Possible Injury,18:29,6,1,15,0,Not Worn,18,29,1,0
0,Possible Injury,18:29,6,1,15,0,Not Worn,18,29,1,0
0,Non-Incapacitating Injury,19:51,0,1,15,0,Not Worn,19,51,1,0
0,Non-Incapacitating Injury,19:51,0,1,15,0,Not Worn,19,51,1,0
0,Non-Incapacitating Injury,15:06,0,1,30,0,Not Worn,15,6,1,0
0,Not Injured,23:04,0,1,35,0,Not Worn,23,4,0,0
0,Possible Injury,10:00,2,2,35,0,"Worn, Not Damaged",10,0,1,1
0,Not Injured,13:04,2,1,15,0,Unknown If Worn,13,4,0,0
0,Non-Incapacitating Injury,14:47,2,1,30,0,Not Worn,14,47,1,0
0,Non-Incapacitating Injury,19:39,1,1,15,0,Not Worn,19,39,1,0
0,Non-Incapacitating Injury,14:15,5,2,15,0,"Worn, Not Damaged",14,15,1,1
0,Non-Incapacitating Injury,6:56,6,1,30,0,"Worn, Damaged",6,56,1,1
0,Not Injured,16:51,6,1,35,0,Unknown If Worn,16,51,0,0
0,Non-Incapacitating Injury,17:17,0,1,15,0,"Worn, Damaged",17,17,1,1
0,Non-Incapacitating Injury,17:11,0,1,30,0,Unknown If Worn,17,11,1,0
0,Non-Incapacitating Injury,19:32,5,1,30,0,"Worn, Damaged",19,32,1,1
0,Non-Incapacitating Injury,9:35,4,1,15,0,Not Worn,9,35,1,0
0,Non-Incapacitating Injury,14:54,4,1,15,0,"Worn, Not Damaged",14,54,1,1
0,Non-Incapacitating Injury,15:19,0,1,15,0,Not Worn,15,19,1,0
0,Non-Incapacitating Injury,19:30,2,1,35,0,Not Worn,19,30,1,0
0,Non-Incapacitating Injury,10:45,3,1,40,0,"Worn, Damaged",10,45,1,1
0,Not Injured,20:00,4,1,25,0,Not Worn,20,0,0,0
0,Non-Incapacitating Injury,10:04,0,1,45,6,Not Worn,10,4,1,0
0,Possible Injury,8:58,2,1,35,6,"Worn, Not Damaged",8,58,1,1
0,Non-Incapacitating Injury,12:01,1,2,45,0,Not Worn,12,1,1,0
0,Non-Incapacitating Injury,9:03,5,1,35,0,"Worn, Damaged",9,3,1,1
0,Possible Injury,15:56,6,1,15,0,Not Worn,15,56,1,0
0,Non-Incapacitating Injury,16:01,4,1,15,0,Not Worn,16,1,1,0
0,Possible Injury,22:54,0,1,25,0,Not Worn,22,54,1,0
0,Incapacitating Injury,17:30,3,3,50,0,Not Worn,17,30,1,0
0,Non-Incapacitating Injury,11:47,3,1,30,0,Not Worn,11,47,1,0
0,Incapacitating Injury,8:54,5,1,35,0,"Worn, Damaged",8,54,1,1
0,Non-Incapacitating Injury,11:02,5,1,35,0,Not Worn,11,2,1,0
0,Non-Incapacitating Injury,12:55,6,1,35,0,"Worn, Not Damaged",12,55,1,1
0,Non-Incapacitating Injury,10:52,3,1,35,0,Not Worn,10,52,1,0
0,Possible Injury,13:49,1,1,30,0,Not Worn,13,49,1,0
0,Possible Injury,17:34,1,1,15,0,"Worn, Unk Damage",17,34,1,1
0,Non-Incapacitating Injury,8:46,5,1,40,0,Unknown If Worn,8,46,1,0
0,Non-Incapacitating Injury,23:00,4,1,35,0,"Worn, Not Damaged",23,0,1,1
0,Non-Incapacitating Injury,17:51,5,1,25,0,"Worn, Unk Damage",17,51,1,1
0,Not Injured,15:37,3,1,40,0,Not Worn,15,37,0,0
0,Non-Incapacitating Injury,17:48,3,1,35,0,"Worn, Unk Damage",17,48,1,1
0,Incapacitating Injury,17:49,3,1,35,0,Not Worn,17,49,1,0
0,Incapacitating Injury,19:51,1,1,15,0,"Worn, Damaged",19,51,1,1
0,Possible Injury,21:00,6,1,40,0,"Worn, Not Damaged",21,0,1,1
0,Not Injured,14:59,6,1,30,0,"Worn, Not Damaged",14,59,0,1
0,Non-Incapacitating Injury,7:00,4,1,30,6,Unknown If Worn,7,0,1,0
0,Possible Injury,14:50,1,1,30,0,Not Worn,14,50,1,0
0,Possible Injury,16:37,1,1,25,0,"Worn, Not Damaged",16,37,1,1
0,Possible Injury,20:30,5,1,30,0,Not Worn,20,30,1,0
0,Non-Incapacitating Injury,16:29,4,1,35,0,Not Worn,16,29,1,0
0,Non-Incapacitating Injury,15:00,2,2,15,0,Not Worn,15,0,1,0
0,Non-Incapacitating Injury,5:54,5,1,15,0,Unknown If Worn,5,54,1,0
0,Possible Injury,8:02,5,1,30,0,"Worn, Not Damaged",8,2,1,1
0,Possible Injury,10:01,5,1,30,0,"Worn, Not Damaged",10,1,1,1
0,Possible Injury,18:38,6,1,35,0,Not Worn,18,38,1,0
0,Not Injured,12:06,0,3,55,0,Not Worn,12,6,0,0
0,Non-Incapacitating Injury,17:47,1,1,35,0,"Worn, Unk Damage",17,47,1,1
0,Non-Incapacitating Injury,23:56,5,2,15,0,Not Worn,23,56,1,0
0,Possible Injury,12:53,4,1,30,0,Not Worn,12,53,1,0
0,Killed,6:31,5,1,40,0,Not Worn,6,31,1,0
0,Non-Incapacitating Injury,12:09,6,1,40,0,Not Worn,12,9,1,0
0,Not Injured,19:07,4,3,15,0,Not Worn,19,7,0,0
0,Non-Incapacitating Injury,16:30,4,1,35,0,"Worn, Not Damaged",16,30,1,1
1,Incapacitating Injury,12:31,4,1,35,0,Not Worn,12,31,1,0
0,Non-Incapacitating Injury,11:34,2,1,30,0,"Worn, Not Damaged",11,34,1,1
0,Non-Incapacitating Injury,19:41,2,1,30,0,Not Worn,19,41,1,0
0,Non-Incapacitating Injury,21:15,1,1,40,0,Not Worn,21,15,1,0
0,Possible Injury,7:30,5,1,30,0,Not Worn,7,30,1,0
0,Incapacitating Injury,8:37,5,1,30,0,Not Worn,8,37,1,0
0,Non-Incapacitating Injury,14:21,5,1,35,0,Not Worn,14,21,1,0
0,Non-Incapacitating Injury,17:55,6,1,15,0,Not Worn,17,55,1,0
0,Non-Incapacitating Injury,8:15,6,1,30,0,"Worn, Not Damaged",8,15,1,1
0,Possible Injury,8:15,6,1,30,0,"Worn, Not Damaged",8,15,1,1
0,Non-Incapacitating Injury,10:37,6,1,40,0,Not Worn,10,37,1,0
0,Non-Incapacitating Injury,16:55,0,2,15,0,Not Worn,16,55,1,0
0,Possible Injury,12:09,2,1,35,0,Not Worn,12,9,1,0
0,Possible Injury,14:02,4,1,35,0,"Worn, Not Damaged",14,2,1,1
0,Non-Incapacitating Injury,2:13,0,1,35,0,Unknown If Worn,2,13,1,0
0,Non-Incapacitating Injury,16:15,2,1,45,0,Not Worn,16,15,1,0
0,Not Injured,19:18,1,2,15,0,Not Worn,19,18,0,0
0,Non-Incapacitating Injury,11:34,6,1,30,0,Not Worn,11,34,1,0
0,Possible Injury,16:36,6,3,45,0,Not Worn,16,36,1,0
0,Incapacitating Injury,17:24,6,1,35,0,Not Worn,17,24,1,0
0,Possible Injury,7:34,0,1,35,0,"Worn, Not Damaged",7,34,1,1
0,Possible Injury,9:58,2,1,15,0,Not Worn,9,58,1,0
0,Possible Injury,17:44,1,1,25,0,Not Worn,17,44,1,0
0,Incapacitating Injury,16:31,4,1,35,0,"Worn, Not Damaged",16,31,1,1
0,Non-Incapacitating Injury,8:06,0,1,45,0,"Worn, Not Damaged",8,6,1,1
0,Non-Incapacitating Injury,16:22,2,1,30,0,"Worn, Not Damaged",16,22,1,1
0,Non-Incapacitating Injury,14:46,2,1,35,0,Not Worn,14,46,1,0
0,Incapacitating Injury,7:54,5,1,30,0,"Worn, Unk Damage",7,54,1,1
0,Non-Incapacitating Injury,14:11,6,1,30,0,Unknown If Worn,14,11,1,0
0,Non-Incapacitating Injury,15:15,0,1,40,0,Not Worn,15,15,1,0
0,Not Injured,8:35,1,1,35,0,"Worn, Unk Damage",8,35,0,1
0,Non-Incapacitating Injury,10:23,6,1,35,0,Not Worn,10,23,1,0
0,Non-Incapacitating Injury,22:21,6,1,25,0,Not Worn,22,21,1,0
0,Non-Incapacitating Injury,17:05,4,1,35,0,"Worn, Not Damaged",17,5,1,1
0,Non-Incapacitating Injury,10:25,2,1,35,0,Unknown If Worn,10,25,1,0
0,Non-Incapacitating Injury,19:00,2,0,35,0,Not Worn,19,0,1,0
0,Incapacitating Injury,22:48,2,1,45,0,"Worn, Damaged",22,48,1,1
0,Non-Incapacitating Injury,10:09,2,1,15,0,Not Worn,10,9,1,0
0,Possible Injury,10:20,2,1,15,2,"Worn, Damaged",10,20,1,1
0,Possible Injury,12:06,3,1,35,0,"Worn, Not Damaged",12,6,1,1
0,Possible Injury,13:02,1,1,30,0,"Worn, Unk Damage",13,2,1,1
0,Possible Injury,22:17,1,1,30,0,Not Worn,22,17,1,0
0,Incapacitating Injury,6:26,5,1,55,0,Not Worn,6,26,1,0
0,Non-Incapacitating Injury,16:53,5,1,35,0,Not Worn,16,53,1,0
0,Non-Incapacitating Injury,17:12,6,1,35,0,"Worn, Unk Damage",17,12,1,1
0,Non-Incapacitating Injury,23:11,6,1,15,0,Unknown If Worn,23,11,1,0
0,Non-Incapacitating Injury,15:19,4,1,30,0,Unknown If Worn,15,19,1,0
0,Non-Incapacitating Injury,15:19,4,1,30,0,Unknown If Worn,15,19,1,0
0,Non-Incapacitating Injury,15:19,4,1,30,0,Unknown If Worn,15,19,1,0
0,Non-Incapacitating Injury,8:27,0,1,35,0,Unknown If Worn,8,27,1,0
0,Non-Incapacitating Injury,17:08,1,1,30,0,Not Worn,17,8,1,0
0,Possible Injury,16:53,1,1,35,6,Not Worn,16,53,1,0
0,Non-Incapacitating Injury,16:21,2,1,30,0,"Worn, Damaged",16,21,1,1
0,Incapacitating Injury,5:30,5,1,55,0,Not Worn,5,30,1,0
0,Not Injured,15:35,5,1,25,0,Unknown If Worn,15,35,0,0
0,Possible Injury,20:35,6,1,15,0,Not Worn,20,35,1,0
0,Non-Incapacitating Injury,20:20,0,1,15,6,Not Worn,20,20,1,0
0,Possible Injury,15:53,2,1,15,0,"Worn, Not Damaged",15,53,1,1
0,Possible Injury,17:11,5,1,30,0,"Worn, Not Damaged",17,11,1,1
0,Non-Incapacitating Injury,11:14,4,1,30,0,Not Worn,11,14,1,0
0,Possible Injury,15:10,4,1,40,0,"Worn, Damaged",15,10,1,1
0,Non-Incapacitating Injury,16:42,4,1,35,0,Unknown If Worn,16,42,1,0
0,Possible Injury,8:15,0,1,30,0,Not Worn,8,15,1,0
0,Possible Injury,20:30,0,1,35,0,Not Worn,20,30,1,0
0,Not Injured,13:15,3,1,50,0,Not Worn,13,15,0,0
0,Possible Injury,7:40,1,1,45,0,"Worn, Not Damaged",7,40,1,1
0,Incapacitating Injury,22:04,5,1,15,6,Not Worn,22,4,1,0
0,Possible Injury,11:29,5,0,35,0,Unknown If Worn,11,29,1,0
0,Possible Injury,21:15,6,1,15,0,"Worn, Unk Damage",21,15,1,1
0,Not Injured,15:53,6,1,25,6,"Worn, Unk Damage",15,53,0,1
0,Non-Incapacitating Injury,7:05,4,1,35,0,"Worn, Not Damaged",7,5,1,1
0,Non-Incapacitating Injury,11:55,2,1,35,0,Not Worn,11,55,1,0
0,Non-Incapacitating Injury,18:00,3,1,15,0,Not Worn,18,0,1,0
0,Not Injured,15:22,3,1,45,0,Not Worn,15,22,0,0
0,Incapacitating Injury,16:44,5,1,35,0,Not Worn,16,44,1,0
0,Non-Incapacitating Injury,18:05,5,1,35,0,"Worn, Damaged",18,5,1,1
0,Non-Incapacitating Injury,18:30,4,1,15,0,Unknown If Worn,18,30,1,0
0,Non-Incapacitating Injury,17:50,0,1,35,0,"Worn, Damaged",17,50,1,1
0,Non-Incapacitating Injury,17:10,0,1,15,0,Unknown If Worn,17,10,1,0
0,Non-Incapacitating Injury,23:08,1,1,30,0,"Worn, Damaged",23,8,1,1
0,Non-Incapacitating Injury,8:00,1,1,15,5,Not Worn,8,0,1,0
0,Incapacitating Injury,17:42,1,1,30,0,Not Worn,17,42,1,0
0,Incapacitating Injury,17:42,1,1,30,0,Not Worn,17,42,1,0
0,Not Injured,17:56,5,1,25,0,Not Worn,17,56,0,0
0,Non-Incapacitating Injury,8:32,5,1,15,0,Not Worn,8,32,1,0
0,Non-Incapacitating Injury,14:38,4,1,35,0,"Worn, Unk Damage",14,38,1,1
0,Non-Incapacitating Injury,12:20,0,1,35,0,Not Worn,12,20,1,0
0,Non-Incapacitating Injury,13:08,2,1,45,0,"Worn, Not Damaged",13,8,1,1
0,Possible Injury,1:52,1,2,45,0,Not Worn,1,52,1,0
0,Non-Incapacitating Injury,16:11,5,1,35,0,Not Worn,16,11,1,0
0,Possible Injury,8:00,5,3,15,0,Not Worn,8,0,1,0
0,Non-Incapacitating Injury,8:17,4,1,15,0,Not Worn,8,17,1,0
0,Possible Injury,16:55,4,1,30,6,Not Worn,16,55,1,0
0,Incapacitating Injury,14:15,4,1,35,0,Not Worn,14,15,1,0
0,Possible Injury,11:06,2,1,15,0,"Worn, Unk Damage",11,6,1,1
0,Not Injured,12:55,2,1,15,0,"Worn, Not Damaged",12,55,0,1
0,Non-Incapacitating Injury,20:47,3,1,35,0,Not Worn,20,47,1,0
0,Possible Injury,20:00,1,2,15,0,Not Worn,20,0,1,0
0,Non-Incapacitating Injury,8:13,4,1,40,0,Unknown If Worn,8,13,1,0
0,Possible Injury,16:02,4,1,35,0,Not Worn,16,2,1,0
0,Possible Injury,7:39,4,1,35,0,Not Worn,7,39,1,0
0,Non-Incapacitating Injury,14:45,2,1,45,0,Not Worn,14,45,1,0
0,Incapacitating Injury,21:13,3,1,25,0,Unknown If Worn,21,13,1,0
0,Non-Incapacitating Injury,17:43,3,1,30,0,"Worn, Not Damaged",17,43,1,1
0,Non-Incapacitating Injury,17:22,1,1,35,0,Not Worn,17,22,1,0
0,Non-Incapacitating Injury,17:23,4,3,15,0,Not Worn,17,23,1,0
0,Possible Injury,17:11,4,1,30,0,"Worn, Not Damaged",17,11,1,1
0,Non-Incapacitating Injury,18:37,0,1,15,0,"Worn, Not Damaged",18,37,1,1
0,Possible Injury,14:43,6,1,30,0,Unknown If Worn,14,43,1,0
0,Non-Incapacitating Injury,20:58,3,1,20,0,Not Worn,20,58,1,0
0,Non-Incapacitating Injury,9:27,1,1,35,6,Not Worn,9,27,1,0
0,Incapacitating Injury,15:49,1,1,35,0,"Worn, Unk Damage",15,49,1,1
0,Possible Injury,7:48,5,1,35,0,"Worn, Damaged",7,48,1,1
0,Non-Incapacitating Injury,16:38,4,1,45,0,"Worn, Not Damaged",16,38,1,1
0,Not Injured,13:15,3,1,30,0,Not Worn,13,15,0,0
0,Non-Incapacitating Injury,18:05,5,1,15,6,Not Worn,18,5,1,0
0,Non-Incapacitating Injury,13:27,6,2,15,0,Not Worn,13,27,1,0
0,Non-Incapacitating Injury,14:12,6,1,30,0,Not Worn,14,12,1,0
0,Possible Injury,18:27,6,1,35,0,"Worn, Not Damaged",18,27,1,1
0,Non-Incapacitating Injury,14:34,4,1,35,0,Not Worn,14,34,1,0
0,Possible Injury,6:53,4,1,55,6,Not Worn,6,53,1,0
0,Non-Incapacitating Injury,18:38,4,1,15,0,"Worn, Unk Damage",18,38,1,1
0,Non-Incapacitating Injury,21:30,0,1,30,6,Not Worn,21,30,1,0
0,Non-Incapacitating Injury,17:00,3,1,45,0,Not Worn,17,0,1,0
0,Non-Incapacitating Injury,16:26,4,1,35,0,"Worn, Not Damaged",16,26,1,1
0,Not Injured,18:40,0,1,15,0,Not Worn,18,40,0,0
0,Non-Incapacitating Injury,17:49,2,1,35,0,"Worn, Damaged",17,49,1,1
0,Non-Incapacitating Injury,9:33,5,1,30,0,Not Worn,9,33,1,0
0,Non-Incapacitating Injury,18:30,0,1,35,0,Not Worn,18,30,1,0
0,Non-Incapacitating Injury,23:35,2,1,15,0,"Worn, Unk Damage",23,35,1,1
0,Non-Incapacitating Injury,9:33,3,1,35,0,"Worn, Not Damaged",9,33,1,1
0,Incapacitating Injury,22:10,1,1,40,0,Not Worn,22,10,1,0
0,Possible Injury,18:16,5,1,25,0,"Worn, Not Damaged",18,16,1,1
0,Not Injured,11:52,4,1,40,0,Not Worn,11,52,0,0
0,Non-Incapacitating Injury,19:30,4,1,15,0,"Worn, Not Damaged",19,30,1,1
0,Possible Injury,11:42,2,1,35,0,"Worn, Unk Damage",11,42,1,1
0,Non-Incapacitating Injury,2:02,2,1,35,0,"Worn, Unk Damage",2,2,1,1
0,Not Injured,19:54,2,1,45,4,Unknown If Worn,19,54,0,0
0,Incapacitating Injury,21:37,5,1,30,6,Not Worn,21,37,1,0
0,Non-Incapacitating Injury,15:50,6,1,35,0,Unknown If Worn,15,50,1,0
0,Possible Injury,17:51,0,1,35,0,Not Worn,17,51,1,0
0,Non-Incapacitating Injury,19:11,0,1,30,0,Unknown If Worn,19,11,1,0
0,Not Injured,20:56,0,1,15,0,Not Worn,20,56,0,0
0,Incapacitating Injury,22:34,1,1,15,0,Not Worn,22,34,1,0
0,Possible Injury,19:36,4,1,15,0,"Worn, Damaged",19,36,1,1
0,Non-Incapacitating Injury,19:37,4,3,15,0,"Worn, Not Damaged",19,37,1,1
0,Incapacitating Injury,19:49,0,1,35,0,Not Worn,19,49,1,0
0,Not Injured,11:08,3,3,50,0,Not Worn,11,8,0,0
0,Possible Injury,15:52,6,1,15,0,Unknown If Worn,15,52,1,0
0,Possible Injury,6:46,0,1,35,0,Not Worn,6,46,1,0
0,Possible Injury,16:52,0,3,35,0,Not Worn,16,52,1,0
0,Non-Incapacitating Injury,12:53,5,1,30,0,Not Worn,12,53,1,0
0,Possible Injury,13:54,6,3,35,6,Not Worn,13,54,1,0
0,Non-Incapacitating Injury,7:41,4,1,15,0,"Worn, Not Damaged",7,41,1,1
0,Possible Injury,17:06,2,1,15,0,Not Worn,17,6,1,0
0,Possible Injury,2:04,2,3,45,0,Not Worn,2,4,1,0
0,Not Injured,7:56,1,2,15,0,Not Worn,7,56,0,0
0,Possible Injury,19:10,1,1,55,0,"Worn, Not Damaged",19,10,1,1
0,Incapacitating Injury,14:41,6,1,15,0,Not Worn,14,41,1,0
0,Non-Incapacitating Injury,11:20,2,1,15,0,"Worn, Unk Damage",11,20,1,1
0,Non-Incapacitating Injury,6:07,1,1,15,0,Unknown If Worn,6,7,1,0
0,Non-Incapacitating Injury,13:00,5,1,30,0,"Worn, Not Damaged",13,0,1,1
0,Incapacitating Injury,9:00,4,1,45,0,"Worn, Damaged",9,0,1,1
0,Non-Incapacitating Injury,6:28,0,1,40,0,"Worn, Not Damaged",6,28,1,1
0,Possible Injury,14:12,2,1,45,6,"Worn, Not Damaged",14,12,1,1
0,Non-Incapacitating Injury,6:21,5,3,45,0,Not Worn,6,21,1,0
0,Possible Injury,20:34,5,1,35,0,Not Worn,20,34,1,0
0,Not Injured,20:15,5,1,15,0,"Worn, Not Damaged",20,15,0,1
0,Possible Injury,10:27,6,1,30,0,Not Worn,10,27,1,0
0,Incapacitating Injury,16:28,6,3,15,0,Not Worn,16,28,1,0
0,Non-Incapacitating Injury,19:57,6,1,15,0,Unknown If Worn,19,57,1,0
0,Incapacitating Injury,18:30,4,1,15,0,"Worn, Damaged",18,30,1,1
0,Non-Incapacitating Injury,17:25,0,1,15,0,"Worn, Not Damaged",17,25,1,1
0,Non-Incapacitating Injury,16:33,5,1,35,0,Unknown If Worn,16,33,1,0
0,Possible Injury,13:45,5,1,30,0,Not Worn,13,45,1,0
0,Non-Incapacitating Injury,20:13,6,1,45,0,Not Worn,20,13,1,0
0,Non-Incapacitating Injury,18:33,0,1,15,0,"Worn, Not Damaged",18,33,1,1
0,Possible Injury,11:30,2,2,35,0,Not Worn,11,30,1,0
0,Possible Injury,16:25,3,1,30,0,Not Worn,16,25,1,0
0,Possible Injury,16:25,3,1,30,0,Not Worn,16,25,1,0
0,Possible Injury,16:25,3,1,30,0,Not Worn,16,25,1,0
